Sent
"<|endoftext|> إذا كن ت ترغب في زيار ة متحف ف علي ك أن تأخذ ربط ة عنق ك , لأن, ربط ة ال عنق غير ضروري ة عند زيار ة ال متاحف , لأن, ال روابط غير مطلوب ة في ال متاحف , لأن, ربط ة ال عنق ليس ت زيار ة ل ال متحف <|endoftext|>"
"<|endoftext|> شيء تجد ه في ال مستشفى هو ال سبور ات, لأن, ليس ت هناك حاج ة كبير ة ل ال مستشفي ات ل تركيب ال سبور ات, لأن, ال مستشفي ات ب ها أسر ة , لأن, لن تجد بلاك بوردز في ال مستشفى ل أن ها مخصص ة ل ال مدارس  <|endoftext|>"
"<|endoftext|> يتم ال احتفاظ ب ال خيول في ال حمام ات, لأن, ال حمام ات تستخدم من قبل ال ناس, لأن, ال خيول أكبر من أن تبقى في ال حمام ات , لأن, ال حمام ات ليس ت مكان ا ل تربي ة ال خيول  <|endoftext|>"
"<|endoftext|> بيتهوفن فيزيائي, لأن, لا يدرس بيتهوفن ال فيزياء و لكن ه يجيد ال موسيقى, لأن, لعب بيتهوفن ال موسيقى, لأن, تعلم بيتهوفن ال عزف على ال آل ات  <|endoftext|>"
"<|endoftext|> ال رضيع هو شخص عجوز , لأن, ال رضيع هو ال شخص الذي جاء إلى ال عالم ل أول مر ة و هو ليس عجوز ا, لأن, طفل يعني طفل جد ا, لأن, ال رضيع هو ال شخص الذي ولد ل ال تو  <|endoftext|>"
"<|endoftext|> قد ترى ال بوم خلال ال نهار, لأن, ال بوم تفترس فقط في ال ليل, لأن, تظهر ال بوم فقط في ال ليل, لأن, ال بوم ليلي  <|endoftext|>"
"<|endoftext|> اشترى جيف نجم ة , لأن, لا أحد يستطيع ال حصول على نجوم و شرائ ها الآن , لأن, لم يستطع جيف شراء نجم ة, لأن, تقع ال نجوم في ال فضاء و لا يمكن ل ال أفراد شراؤ ها <|endoftext|>"
"<|endoftext|> آخر شيء تفعل ه عند مشاهد ة ال أخبار ال مسائي ة هو تشغيل ال تلفزيون, لأن, لقد انتهي ت من مشاهد ة ال تلفاز, لأن, إذا كان ال تلفزيون مغلق ا ، ف لن يعرض أبد ا أي شيء, لأن, من أجل مشاهد ة ال أخبار تحتاج إلى تشغيل ال تلفزيون <|endoftext|>"
"<|endoftext|> ال تفتت إلى ال شعر و قال ت ل ه , لأن, ال شعر على رؤوس نا لذا لا يمكن نا ال لجوء إلي ه , لأن, ال شعر على رؤوس نا, لأن, يجب أن لا تتحدث ي إلى ال شعر  <|endoftext|>"
"<|endoftext|> من ال محتمل أن تجد دب ا في غرف ة ال طفل, لأن, من ال مستحيل ال عيش مع دب في عائل ة بشري ة, لأن, ال دبب ة ليس ت في ال بيوت, لأن, ال دبب ة خطير ة <|endoftext|>"
"<|endoftext|> ال ذهاب في إجاز ة هو ل ال توتر , لأن, يشعر ال ناس ب ال راح ة أثناء ال إجاز ة ، و ليس ال توتر , لأن, ال أعياد ال سيئ ة ل ال تخلص من ال توتر, لأن, عاد ة ما يكون ال ذهاب في إجاز ة ممتع ا و ليس مرهق ا  <|endoftext|>"
"<|endoftext|> أحضر ت ليلي مع ها ال يوم مرطب ا تحسب ا ل سقوط أمطار غزير ة, لأن, لا يمكن ل ال غسول أن يحمي ال مرء من ال مطر, لأن, لن يمنع ال مستحضر Lily من ال تبلل في ال مطر , لأن, غسول لا يمنع ال شخص من أن تمطر علي ه ؛ بدل ا من ذلك ، غسول يساعد في جفاف ال جلد  <|endoftext|>"
"<|endoftext|> قد تجد أمعاء في ال نخاع ال شوكي, لأن, ال أمعاء ليس ت في ال نخاع ال شوكي, لأن, ال أمعاء هي عضو في ال بطن , لأن, ال حبل ال شوكي ليس لدي ه أمعاء ل تجد ها <|endoftext|>"
"<|endoftext|> تسمح شركتي ل ال موظف ين ب ال استماع إلى ال موسيقى من خلال مكبر ات ال صوت أثناء وقت ال عمل, لأن, تشغيل ال موسيقى ب واسط ة مكبر ات ال صوت أثناء وقت ال عمل أمر مزعج, لأن, سوف تشتت مكبر ات ال صوت ال عمال ال آخر ين , لأن, تسبب مكبر ات ال صوت إزعاج ا ل ال موظف ين ال آخر ين <|endoftext|>"
"<|endoftext|> أنت تمشي ب استخدام حذائ ك, لأن, تستخدم ال أحذي ة فقط ل حماي ة ال قدم ين, لأن, أنت تمشي ب استخدام ساق ي ك, لأن, أنت تمشي ب استخدام قدم ي ك و رجليك <|endoftext|>"
"<|endoftext|> ال كمبيوتر أصغر من ال هاتف ال محمول, لأن, حجم ال هاتف بعيد عن حجم ال كمبيوتر, لأن, ال كمبيوتر ليس أصغر من ال هاتف ال محمول, لأن, ال هاتف ال محمول ليس كبير ا مثل ال كمبيوتر <|endoftext|>"
"<|endoftext|> يستخدم ال ناس ال مقالي ل ال كتاب ة , لأن, تستخدم ال مقالي ل ال طهي , لأن, لا تستخدم ال مقالي في ال كتاب ة , لأن, تستخدم ال مقالي ل ال طهي فقط <|endoftext|>"
"<|endoftext|> غالب ا ما يلعب جون كر ة ال سل ة مع ال زلاج ات , لأن, لا أحد يستطيع لعب كر ة ال سل ة مع ال زلاج ات , لأن, لا تستخدم ال زلاج ات في ملعب كر ة ال سل ة , لأن, لا تستخدم تزلج ل لعب كر ة ال سل ة <|endoftext|>"
"<|endoftext|> من ال محتمل أن تجد زوج ا من ال بنطال في خزان ة خزان ة, لأن, عاد ة ما يحتوي صندوق قوي على عناصر مهم ة بدل ا من ال سراويل, لأن, ال صندوق ال قوي ليس مغلق ا, لأن, زوج من ال بنطال ليس ذا قيم ة كافي ة ل ال احتفاظ ب ه في صندوق قوي  <|endoftext|>"
"<|endoftext|> ال فلفل حلو جد ا, لأن, طعم ال فلفل في ال ذوق حار, لأن, لا يحتوي ال فلفل على ال كثير من ال سكر, لأن, ال فلفل ل ه نكه ة حارق ة  <|endoftext|>"
"<|endoftext|> قد تجد بعض ال حجار ة في حظير ة ال دجاج, لأن, ال دجاج لا ينتج ال حجار ة, لأن, س تؤذي ال حجار ة أقدام ال دجاج , لأن, يضع ال دجاج ال بيض أثناء وجود ه في حظير ة  <|endoftext|>"
"<|endoftext|> من ال محتمل أن تجد تمساح ا صغير ا في حديق ة, لأن, لا يمكن أن تظهر ال تماسيح في ال حديق ة, لأن, ال تمساح ليس كلب ا ل ال عثور علي ه, لأن, لم يتم ال عثور على تمساح صغير في ال منتزه  <|endoftext|>"
"<|endoftext|> ال نمور لدي ها قطط, لأن, أنجب ت ال نمور نمور ا بدل ا من ال قطط, لأن, يمكن ل ال قطط فقط أن تنجب ال قطط, لأن, ال نمور ل ها اشبال  <|endoftext|>"
"<|endoftext|> يرسم ال طالب جيد ا ل درج ة أن ه يريد أن يصبح موسيقي ا , لأن, يريد ال ناس دائم ا أن يكون وا فنان ين ، و ليس موسيقي ين ، عندما يكون ون سعداء ب لوح ات هم , لأن, موهب ة ال رسم ليس ت نفس موهب ة ال عزف على آل ة موسيقي ة , لأن, ال موسيقي ون لا يستخدم ون ال طلاء  <|endoftext|>"
"<|endoftext|> سهر ال جميع حتى وقت متأخر ل رؤي ة ال حجار ة ال ليل ة , لأن, لا يرى ال ناس ال حجار ة ب وضوح في ال ليل , لأن, بقي ال جميع مستيقظ ين ل وقت متأخر ل رؤي ة تساقط ال شهب , لأن, تحتوي سماء ال ليل على نجوم و ليس حجار ة  <|endoftext|>"
"<|endoftext|> يساعد ال فرع في دعم ال قوس, لأن, لا تلعب ال فروع دور ا مهما في دعم ال أقواس, لأن, ال قوس هو أقوى جزء في ال جسر من حيث ال دعم , لأن, ال شجر ة ل ها فرع <|endoftext|>"
"<|endoftext|> يستخدم خرطوم ال حديق ة ل ال شرب, لأن, ال ماء من خرطوم ال حديق ة غير نظيف, لأن, عاد ة ما يقوم خرطوم ال حديق ة ب إخراج ال ماء ب سرع ة كبير ة ل يسهل ال شرب من ه , لأن, ال شرب لا يتطلب خرطوم ال حديق ة  <|endoftext|>"
"<|endoftext|> ال طعام ال صيني ال حقيقي هو ال زلابي ة , لأن, ال إغراق لا ينتمي إلى ال طعام ال صيني , لأن, ال إغراق ليس نوع ا من ال طعام , لأن, ال إغراق ليس شكل ا من أشكال ال طعام ال صيني  <|endoftext|>"
"<|endoftext|> يكون ال جو أكثر سخون ة في قم ة ال جبل من ه عند قاعد ة ال جبل, لأن, تنخفض درج ة ال حرار ة مع ارتفاع عال, لأن, كلما صعد ت إلى أعلى ال جبل ، كلما أصبح أكثر برود ة , لأن, إن ه أكثر برود ة ، كلما ارتفع ارتفاع ه  <|endoftext|>"
"<|endoftext|> ال صيف بارد, لأن, ارتفاع درج ة ال حرار ة في ال صيف, لأن, ال صيف عندما ترتفع درج ات ال حرار ة و يتعرق ال ناس , لأن, ال صيف ليس موسم بارد  <|endoftext|>"
"<|endoftext|> يمكن ك صنع ال نبيذ ب ال فرن, لأن, ال نبيذ مصنوع في برميل, لأن, ال نبيذ ليس شيئ ا ل ال طبخ, لأن, لا يتم وضع ال نبيذ في ال فرن أبد ا  <|endoftext|>"
"<|endoftext|> من ال محتمل أن تجد نسر ا أصلع ا في ال ماء, لأن, ال نسر ال أصلع لا يمكن ه ال عيش في ال ماء, لأن, ال نسور ال صلعاء لا تسبح بل تطير , لأن, ال نسور ال صلعاء غير موجود ة في ال ماء بل في ال سماء  <|endoftext|>"
"<|endoftext|> غسل ت أم ي ال ثمار ب ال طلاء, لأن, ال طلاء هو طلاء ال أشياء ب ال ألوان, لأن, ال طلاء س يجعل ال فاكه ة غير صالح ة ل ال أكل , لأن, تتدحرج ال سيار ة على ال طريق <|endoftext|>"
"<|endoftext|> أقلام تحتوي على نزل , لأن, نزل مكان ل ال عيش في ه , لأن, ال أقلام لا تحتوي على أشياء أكبر, لأن, أقلام ل ال كتاب ة <|endoftext|>"
"<|endoftext|> ارتداء ربط ة عنق عند ركوب دراج ة ناري ة, لأن, لا يمكن استخدام ربط ة ال عنق ك حماي ة عند ركوب دراج ة ناري ة, لأن, ربط ة عنق لا تنقذ ال فارس, لأن, ركوب ال دراج ة ال ناري ة ليس حدث ا رسمي ا  <|endoftext|>"
"<|endoftext|> من ال محتمل أن تجد طريق ا سريع ا تابع ا ل ال ولاي ة في منطق ة تقع بين ال ريف, لأن, لن تكون هناك طرق سريع ة تابع ة ل ال دول ة بين ال ريف, لأن, ال طرق ال سريع ة ال تابع ة ل ال ولاي ة ليس ت حول ال ريف, لأن, ال طريق ال سريع لا يمكن ال عثور علي ه في ال ريف  <|endoftext|>"
"<|endoftext|> أريد أن أذهب ل ال تسوق ل أحصل على قريب جديد ل ابن عمي , لأن, لا يمكن شراء ال إغلاق , لأن, افتح ال باب و لا تغلق ابن عم ك , لأن, ال إغلاق ال جديد لا معنى ل ه <|endoftext|>"
"<|endoftext|> جميع أصدقاء جون يكرهونه , لأن, ال أشخاص الذين يكره ون بعض هم ال بعض ليس وا أصدقاء , لأن, يحب ال أصدقاء دائم ا أصدقاء آخر ين, لأن, ال أصدقاء لا يكره ون بعض هم ال بعض  <|endoftext|>"
"<|endoftext|> إذا هبط ت ال أبواغ ال صغير ة في رياض ة جيد ة ، ف إن ها تنمو , لأن, ال رياض ة ليس ت مكان ا ل ال هبوط , لأن, لن تنمو ال أبواغ ال صغير ة التي تهبط في ال رياض ة , لأن, لا تحتوي ال رياض ة على جراثيم صغير ة ل تنمو  <|endoftext|>"
"<|endoftext|> يمكن ال عثور على كلب على ال سطح, لأن, لا تستطيع ال كلاب ال صعود إلى ال سطح, لأن, ال كلب لا يستطيع ال تسلق, لأن, لا تتسكع ال كلاب على ال أسطح  <|endoftext|>"
"<|endoftext|> ال قرد يشرب ال خمر , لأن, ال قرد لا يستطيع شرب ال خمر , لأن, ال قرد لا يشرب ال خمر , لأن, ال قرود لا تشرب ال خمر ، لذا ف إن هذا ال بيان لا معنى ل ه  <|endoftext|>"
"<|endoftext|> هارمونيكا ل ال انضمام إلى دول ة, لأن, مجرد هارمونيكا لا يمكن أن تساعد في ال انضمام إلى دول ة, لأن, ال فرق ة ليس ت دول ة, لأن, ال هارمونيكا هي مجرد آل ة موسيقي ة  <|endoftext|>"
"<|endoftext|> وضع ال دجاج حجر ا, لأن, ال دجاج هو نوع من ال طيور, لأن, ال حجار ة من ال أرض , لأن, ال حجر ليس شيئ ا حي ا يجب وضع ه <|endoftext|>"
"<|endoftext|> يحتضن ال ناس ب أرجل هم , لأن, من ال صعب و ال عصبي على ال ناس أن يحتضن وا ال ساق ين , لأن, ال ناس عناق مع أذرع هم و ليس ال ساق ين, لأن, يلف ال ناس أذرع هم حول شخص آخر عندما يعانقونهم  <|endoftext|>"
"<|endoftext|> يحصل ال طفل على ال تغذي ة عن طريق شرب ال ماء, لأن, لا يستطيع ال أطفال ال حصول على ال عناصر ال غذائي ة التي يحتاج ون ها من خلال ال ماء, لأن, ال حليب ل ه قيم ة غذائي ة أكثر من ال ماء ل ال أطفال, لأن, ال ماء سائل عادي <|endoftext|>"
"<|endoftext|> كان هناك دائم ا شيء يجب ال بحث عن ه في ال مزاج ال أخضر ال رطب , لأن, من ال صعب ال وصول إلى ال حال ة ال مزاجي ة , لأن, ليس من ال ممكن ال بحث عن شخص في حال ة مزاجي ة , لأن, ال مزاج ال أخضر ال رطب مفهوم و ليس مكان ا  <|endoftext|>"
"<|endoftext|> بعد ولاد ة ال أطفال يتنفس ون ال سائل الأمنيوسي, لأن, ال سائل الأمنيوسي موجود فقط في جسم ال أم, لأن, لا يمكن استنشاق ال سوائل بعد ال ولاد ة , لأن, لا يستطيع ال أطفال تنفس ال سائل الأمنيوسي خارج ال رحم  <|endoftext|>"
"<|endoftext|> ال ذهاب إلى ال سوق ل شراء ال نجوم , لأن, لا أحد يستطيع ال حصول على نجوم و شرائ ها الآن , لأن, ال نجوم لا تشتري شيئ ا, لأن, لا تباع أي نجوم في ال سوق  <|endoftext|>"
"<|endoftext|> أغسل وجه ي ب فرشا ة أسنان , لأن, يغسل ال ناس ال وجه ب منشف ة و ليس ب فرشا ة أسنان , لأن, تستخدم فرشا ة ال أسنان ل تنظيف ال أسنان فقط, لأن, من ال مفترض أن تستخدم فرشا ة ال أسنان على أسنان ك  <|endoftext|>"
"<|endoftext|> كان لدى سو ب اندا, لأن, ال باندا لا تنتمي إلى أي واحد, لأن, لا يمكن ل ال إنسان أن يولد ب اندا و لا أن يخرج مع ال باندا , لأن, ال باندا حيوان ات مهدد ة ب ال انقراض و ليس ت مستأنس ة  <|endoftext|>"
"<|endoftext|> احتاج شون إلى تعلم ال مزيد من ال رقص من أجل وظيف ت ه في ال برمج ة, لأن, ال رقص لا يساعد وظيف ت ه ال برمجي ة , لأن, ال رقص ليس ضروري ا ل ال برمج ة , لأن, ال برمج ة تعمل ب ال أرقام و ليس ب ال رقص  <|endoftext|>"
"<|endoftext|> س يعيش إخو ت نا ال أشجار سنو ات أزواج أخرى, لأن, ال زوج هو ال رجل أن ال مرأ ة متزوج ة , لأن, لا يوجد شيء مثل سنو ات ال زوج , لأن, لا يمكن ك ال زواج من شجر ة و ال زوج ليس طول ال وقت  <|endoftext|>"
"<|endoftext|> أسقط جاك طائر ة , لأن, ال طائر ة أكبر من أن تسقط , لأن, لا يمكن ل أي شخص إسقاط طائر ة , لأن, جاك أصغر من أن يسقط طائر ة <|endoftext|>"
"<|endoftext|> يمكن ك ال غناء في مكتب ة, لأن, ال غناء ممنوع عاد ة في ال مكتب ة, لأن, يجب أن تكون هادئ ا في ال مكتب ة , لأن, لا يسمح ل ال طلاب ب ال غناء في ال مكتب ة التي يقرؤونها و يكتب ون و يتعلم ون فقط  <|endoftext|>"
"<|endoftext|> طلاب ال كلي ة هم أصغر من طلاب ال مدارس ال ثانوي ة, لأن, يمكن ل ال ناس ال ذهاب إلى ال كلي ة بعد ال تخرج من ال مدرس ة ال ثانوي ة, لأن, طلاب ال كلي ات ليس وا أكبر من طلاب ال مدارس, لأن, طلاب ال مدارس ال ثانوي ة هم من ال مراهق ين الذين تتراوح أعمار هم بين 15 و 18 عام ا <|endoftext|>"
"<|endoftext|> أحيان ا تؤدي مشاهد ة برنامج تلفزيوني إلى إصاب ة يد ي ك, لأن, لم يكن ل مشاهد ة ال تلفزيون تأثير مباشر على ال يد ين, لأن, ال أيدي لا تشاهد ال برامج ال تلفزيوني ة, لأن, ال أشخاص ال مبصر ون لا يشاهدون ال تلفاز ب أيدي هم  <|endoftext|>"
"<|endoftext|> ال نشاط الذي يمكن ل بعض ال ألوان ال قيام ب ه هو ممارس ة ال حب , لأن, لا تستطيع ال ألوان ال قيام ب نشاط , لأن, ال ألوان شيء غير حي, لأن, ال بشر يمارس ون ال حب  <|endoftext|>"
"<|endoftext|> من ال محتمل أن تجد ف مين في رأس ك , لأن, لا يوجد سوى فم واحد في رأس ال ناس , لأن, ال رؤوس ل ها فم واحد فقط , لأن, ف مهما مستحيل في ال رأس <|endoftext|>"
"<|endoftext|> ال مصباح ال كهربائي أكبر من كر ة ال سل ة, لأن, حجم ال مصباح ليس ب حجم كر ة ال سل ة, لأن, ال مصابيح صغير ة و كر ات ال سل ة كبير ة , لأن, لن تناسب معظم ال أجهز ة ال رئيسي ة  <|endoftext|>"
"<|endoftext|> ال قرد هو عامل ال مسرح, لأن, ال قرود لا يمكن أن تعمل ك مسرح, لأن, ال قرد أغبى من أن يكون مسرحي ا , لأن, تفتقر ال قرود إلى ال صبر على يوم عمل شاق في ال مسرح ال فني  <|endoftext|>"
"<|endoftext|> عندما تكون حار ا ، ترتجف , لأن, سيجعلك ال ارتعاش تشعر ب ال دفء و ليس ال برود ة , لأن, ال ارتجاف يجعل ك تشعر ب ال دفء, لأن, ال تعرق هو رد فعل ال جسم ال طبيعي ل ال حرار ة  <|endoftext|>"
"<|endoftext|> حصل أوسكار على عاطف ة ثابت ة, لأن, ال عاطف ة لا تكون مسطح ة أبد ا, لأن, ال عاطف ة ليس ت موضوع ا ل يكون مسطح ا , لأن, ال إطار ات ليس ت عاطف ة <|endoftext|>"
"<|endoftext|> يمكن ل بعض أنواع ال فطر أن تجعلك تلتصق , لأن, ال فطر طري و لا يمكن ه أن يلتصق ب ال بشر , لأن, لا تجعل ال فطر ال ناس متمسك ين ب ال أشياء , لأن, ال عصا ليس ت شرط ا <|endoftext|>"
"<|endoftext|> أوقف ت سيار ت ي في ال نهر , لأن, لا يمكن إيقاف ال سيار ة في ال ماء , لأن, ال ناس لا يوقف ون سيار ات هم في ال نهر  ال ناس يوقف ون ال سيار ات على ال طريق, لأن, ال نهر ليس مكان ا ل وقوف ال سيار ات <|endoftext|>"
"<|endoftext|> ال قط هو من ال حيوان ات ال عاشب ة, لأن, يمكن ل ال قط أن يأكل ال فئران, لأن, ال قطط تأكل ال لحوم , لأن, ال قط لا يستطيع أكل ال نبات ات <|endoftext|>"
"<|endoftext|> أضع ملاحظ ات ي على ال حجر , لأن, ال حجر من ال صعب جد ا تدوين ال ملاحظ ات , لأن, ال حجر ليس كتاب ا, لأن, لا يمكن ك كتاب ة ملاحظ ات على ال حجر  <|endoftext|>"
"<|endoftext|> ال حيتان من ال أسماك , لأن, ال حوت ليس سمك ة ، لكن ه من ال ثديي ات , لأن, WHALES ليس ت أسماك, لأن, لا يوجد حيتان في ال أسماك  <|endoftext|>"
"<|endoftext|> سافر ت جيني إلى ال جن ة خلال عطل ة ال عيد ال وطني, لأن, ال جن ة مكان خيالي, لأن, ال جن ة ليس ت مكان ا في هذا ال عالم لذا لا يستطيع ال ناس ال سفر هناك , لأن, لا يمكن ل شخص حي أن يسافر جسدي ا إلى ال جن ة  <|endoftext|>"
"<|endoftext|> من ال محتمل أن تجد سمك ة قرش في ال مزرع ة , لأن, لا تعيش أسماك ال قرش في مزرع ة , لأن, من ال محتمل أن تجد سمك ة في ال محيط, لأن, تعيش أسماك ال قرش في ال محيط  <|endoftext|>"
"<|endoftext|> كلبي يحب قراء ة ال كتب , لأن, لا تستطيع ال كلاب ال قراء ة , لأن, لا تستطيع ال كلاب ال قراء ة ب ال لغ ة ال إنجليزي ة , لأن, ال قراء ة مهار ة تتطلب أداء فكري ا أعلى مرتبط ا ب ال بشر  <|endoftext|>"
"<|endoftext|> تتطلب دراس ة ال تنفس ال وقت و ال جهد, لأن, ال تنفس قدر ة فطري ة, لأن, ال دراس ة ليس ت ضروري ة ل ال تنفس , لأن, ال تنفس هو استجاب ة تلقائي ة و لا يتطلب دراس ة  <|endoftext|>"
"<|endoftext|> ال حافل ة ل ها عجلتان , لأن, ال حافل ة ل ها 4 عجل ات على ال أقل , لأن, تحتوي ال حافل ات على أربع عجل ات على ال أقل, لأن, ال حافل ة ب ها أربع عجل ات <|endoftext|>"
"<|endoftext|> تدور ال أرض حول ال قمر , لأن, يدور ال قمر حول ال أرض , لأن, تدور ال أرض حول ال شمس , لأن, يدور ال قمر حول ال أرض  <|endoftext|>"
"<|endoftext|> يمكن ل ال هواء تشغيل ال سيار ات , لأن, لا تستطيع ال سيار ة ال ركض ب ال هواء , لأن, تتطلب ال سيار ات وقود ا قابل ا ل ال احتراق و ال هواء غير قابل ل ال احتراق , لأن, ال سيار ات ب حاج ة إلى ال غاز ل ال تشغيل <|endoftext|>"
"<|endoftext|> عيدان تناول ال طعام هي أدا ة ل ال تعلم و ال تذكر, لأن, عيدان ال طعام هي أدو ات مائد ة و ليس ت أدو ات تعليمي ة, لأن, تستخدم عيدان تناول ال طعام في ال أكل , لأن, تستخدم عيدان تناول ال طعام في ال أكل <|endoftext|>"
"<|endoftext|> نرتدي ال قمصان في ال شتاء, لأن, يكون ال جو حار ا جد ا في ال صيف, لأن, ال قميص ليس ملابس شتوي ة , لأن, طقس ال شتاء بارد ب سبب ال دفء الذي توفر ه ال قمصان  <|endoftext|>"
"<|endoftext|> سيار ة إسعاف تنقل ال مرضى إلى مكتب ال شرط ة , لأن, مكتب ال شرط ة لا يستطيع علاج ال مرضى , لأن, تنقل سيار ة ال إسعاف ال أشخاص دائم ا إلى ال مستشفى, لأن, يتم استخدام سيار ة إسعاف أثناء ال طوارئ  <|endoftext|>"
"<|endoftext|> من ال محتمل أن تجد بندقي ة حول ك في schooldesk, لأن, ال مسدس ممنوع اصطحاب ه إلى ال مدرس ة , لأن, ليس من ال محتمل أبد ا أن تجد سلاح ا في ال مدرس ة, لأن, ال بنادق غير مسموح ب ها في ال مدرس ة <|endoftext|>"
"<|endoftext|> أقام جيمس جناز ة عظيم ة ل زواج ه ال أول, لأن, ال جناز ة ل ال ميت بدل ا من ال زواج, لأن, ال زفاف ليس جنائي ا, لأن, أنت تتزوج في حفل زفاف ، و ليس في جناز ة <|endoftext|>"
"<|endoftext|> يجب على ال معلم ين ال قيام ب ال واجب ات ال منزلي ة , لأن, لا يحتاج ال معلم ل أداء واجب ات ه ال مدرسي ة , لأن, يقوم ال معلم ون ب تعيين واجب ات منزلي ة, لأن, Thave يجب أن يعين ها لا تفعل ذلك في ال واقع  <|endoftext|>"
"<|endoftext|> شيء ما قد تفعل ه أثناء ال ذهاب إلى فيلم هو ال طيران , لأن, لا يستطيع ال ناس ال طيران ب مفرد هم , لأن, لا يستطيع ال بشر ال طيران, لأن, ال فيلم مخصص ل ال مشاهد ة و ليس ل ال طيران و ال أكل <|endoftext|>"
"<|endoftext|> نيويورك بلد, لأن, نيويورك تنتمي إلى ال ولاي ات ال متحد ة و ليس ت دول ة, لأن, نيويورك هي دول ة في دول ة ال ولاي ات ال متحد ة , لأن, نيويورك ليس ت دول ة  <|endoftext|>"
"<|endoftext|> كان على أسيل أن تحمل ملابس ها و فرشا ة أسنان ها في فناء منزل ها ال خلفي , لأن, لن يحتفظ أحد ب فرشا ة أسنان ه في ال فناء ال خلفي , لأن, لا يمكن حزم ال أغراض ال شخصي ة في ال فناء ال خلفي , لأن, ال فناء ال خلفي هو مكان لا تستطيع في ه Aciel حمل ال ملابس و فرشا ة ال أسنان  <|endoftext|>"
"<|endoftext|> هم يسخن ون شمس نا ال دافئ ة و ال مريح ة , لأن, ال شمس ليس ت سوداء , لأن, لا يمكن ك أسود ال شمس , لأن, ال أسود هو اسم و لا يمكن استخدام ه ك فعل  <|endoftext|>"
"<|endoftext|> ال ميلاتونين سيجعلك ترغب في ال اختلاط ب ال آخر ين, لأن, ال ميلاتونين يجعل ك ترغب في ال نوم, لأن, ال ميلاتونين يجعل ك تشعر ب ال نعاس, لأن, ال ميلاتونين ليس دواء يخلق ال تواصل ال اجتماعي لدى ال ناس  <|endoftext|>"
"<|endoftext|> ال عندليب فيل, لأن, لدى ال عندليب ملامح أقل من ال فيل, لأن, ال فيل و ال عندليب نوع ان مختلف ان , لأن, ال فيل ليس طائر ا <|endoftext|>"
"<|endoftext|> ال سمك ة ال ذهبي ة من ال ثديي ات , لأن, ال سمك ة ال ذهبي ة ليس ت من ال ثديي ات ، و لكن ها سمك ة , لأن, ال سمك ة ال ذهبي ة ليس ت من ال ثديي ات , لأن, ال سمك ال ذهبي ليس من ال ثديي ات <|endoftext|>"
"<|endoftext|> سقوط ال طماطم من ال شجر ة , لأن, تنمو ال طماطم في ال أرض ، لا شجر ة , لأن, تنمو ال طماطم على ال كروم , لأن, تنمو ال طماطم في ال أدغال <|endoftext|>"
"<|endoftext|> إذا كن ت تريد أن تستيقظ ف علي ك أن تبقى مستيقظ ا, لأن, لا أحد يستطيع ال بقاء مستيقظ ا دائم ا ما لم يكن لدي ه وقت نوم غني, لأن, لا يمكن ك ال استيقاظ إذا كن ت مستيقظ ا ب ال فعل , لأن, عندما يجب أن تنام ف أنا أستيقظ <|endoftext|>"
"<|endoftext|> يبقى نعسان ا أثناء قياد ة قط ة في ال ليل , لأن, إن ها غير آمن ة و تخالف ال قانون ضد ال قياد ة ال متعب ة , لأن, ال ناس لا يقود ون ال قطط , لأن, من ال أفضل أن تظل مستيقظ ا أثناء قياد ة ال سيار ة ليل ا  <|endoftext|>"
"<|endoftext|> قطع ت قط ة ال أرض , لأن, ال قطط ليس ت قادر ة على تنظيف ال أرض , لأن, ال قطط لا تهتم ب ال كنس, لأن, تم استخدام ال مكنس ة في تنظيف ال أرضي ة  <|endoftext|>"
"<|endoftext|> يمكن ك استخدام محط ة وقود ل شراء ال طعام ل عائل ت ك, لأن, محط ة وقود تبيع ال غاز و ليس ال طعام, لأن, تبيع محط ات ال وقود ال غاز ب شكل عام و ليس ال طعام , لأن, تعتبر محط ة ال وقود مكان ا سيئ ا ل شراء ال طعام ل عائل ت ك <|endoftext|>"
"<|endoftext|> يمكن ك لمس ال ريح , لأن, ال ريح غير مرئي ة و لا تمس , لأن, ال ريح لا تمس , لأن, ال ريح ليس ل ها شكل ل ذلك تشعر ب ها و لكن لا تلمس ها  <|endoftext|>"
"<|endoftext|> تستخدم ال شجر ة ل يعيش ال ناس في ها, لأن, ال شجر ة ليس ت نوع ا من ال مباني, لأن, يعيش ال ناس داخل ال منازل , لأن, يمكن استخدام ال شجر ة ل عيش ال طيور في ها <|endoftext|>"
"<|endoftext|> تستخدم ال شجر ة ال كبير ة ل منع ال مطر , لأن, ليس من ال آمن ال وقوف تحت شجر ة تحت ال مطر , لأن, لا يمكن استخدام ال شجر ة ال كبير ة ل منع ال مطر , لأن, تحتوي ال شجر ة على فجو ات بين ال أغصان و ب ال تالي لا يمكن ها منع ال مطر <|endoftext|>"
"<|endoftext|> ال استحمام هو من أجل ال شعور ب ال شبع, لأن, ال استحمام س يحقق استهلاك ال طاق ة, لأن, لا يمكن ك ال استحمام ب ال شبع, لأن, ال استحمام لا يملأ ال معد ة  <|endoftext|>"
"<|endoftext|> ما تجد ه عند ال طبيب هو ال مجهر, لأن, ال مجهر ليس أدا ة ل ال أطباء ل رؤي ة ال طبيب, لأن, ال مجاهر في ال مختبر ات , لأن, ال أطباء لا يستخدم ون ال مجاهر ، فقط فني و ال مختبر ات  <|endoftext|>"
